     0             1             2             3             4             5             6             7             8             9             10            11
 17836n -1.427733e-12  1.610503e-14  1.620834e-14  1.633339e-14  1.625465e-14  1.622511e-14  4.180520e-15  4.180491e-15  4.203554e-15  4.205905e-15  4.196214e-15
 17837n -1.425830e-12  1.608466e-14  1.618811e-14  1.631323e-14  1.623439e-14  1.620470e-14  4.175782e-15  4.175765e-15  4.198844e-15  4.201194e-15  4.191482e-15
 17838n -1.423928e-12  1.606429e-14  1.616788e-14  1.629307e-14  1.621412e-14  1.618429e-14  4.171044e-15  4.171040e-15  4.194135e-15  4.196483e-15  4.186751e-15
 17839n -1.422026e-12  1.604393e-14  1.614765e-14  1.627291e-14  1.619386e-14  1.616389e-14  4.166307e-15  4.166314e-15  4.189427e-15  4.191773e-15  4.182020e-15
 17840n -1.420125e-12  1.602357e-14  1.612742e-14  1.625275e-14  1.617360e-14  1.614348e-14  4.161570e-15  4.161590e-15  4.184719e-15  4.187063e-15  4.177289e-15
 17841n -1.418223e-12  1.600321e-14  1.610720e-14  1.623259e-14  1.615334e-14  1.612308e-14  4.156833e-15  4.156866e-15  4.180011e-15  4.182353e-15  4.172559e-15
 17842n -1.416321e-12  1.598285e-14  1.608698e-14  1.621244e-14  1.613309e-14  1.610267e-14  4.152097e-15  4.152142e-15  4.175304e-15  4.177644e-15  4.167829e-15
 17843n -1.414422e-12  1.596251e-14  1.606678e-14  1.619230e-14  1.611285e-14  1.608230e-14  4.147367e-15  4.147423e-15  4.170601e-15  4.172941e-15  4.163105e-15
 17844n -1.412522e-12  1.594218e-14  1.604657e-14  1.617217e-14  1.609262e-14  1.606192e-14  4.142636e-15  4.142705e-15  4.165899e-15  4.168237e-15  4.158381e-15
 17845n -1.410623e-12  1.592184e-14  1.602637e-14  1.615203e-14  1.607238e-14  1.604154e-14  4.137906e-15  4.137986e-15  4.161196e-15  4.163533e-15  4.153657e-15
 17846n -1.408723e-12  1.590150e-14  1.600617e-14  1.613190e-14  1.605215e-14  1.602116e-14  4.133175e-15  4.133267e-15  4.156494e-15  4.158829e-15  4.148932e-15
 17847n -1.406824e-12  1.588117e-14  1.598596e-14  1.611176e-14  1.603192e-14  1.600078e-14  4.128445e-15  4.128549e-15  4.151791e-15  4.154125e-15  4.144208e-15
 17848n -1.404924e-12  1.586083e-14  1.596576e-14  1.609163e-14  1.601168e-14  1.598040e-14  4.123714e-15  4.123830e-15  4.147089e-15  4.149422e-15  4.139484e-15
 17849n -1.403025e-12  1.584050e-14  1.594556e-14  1.607149e-14  1.599145e-14  1.596003e-14  4.118984e-15  4.119112e-15  4.142387e-15  4.144718e-15  4.134761e-15
 17850n -1.401126e-12  1.582017e-14  1.592536e-14  1.605137e-14  1.597122e-14  1.593966e-14  4.114256e-15  4.114395e-15  4.137687e-15  4.140017e-15  4.130038e-15
 17851n -1.399227e-12  1.579984e-14  1.590517e-14  1.603124e-14  1.595100e-14  1.591929e-14  4.109527e-15  4.109679e-15  4.132986e-15  4.135315e-15  4.125316e-15
 17852n -1.397328e-12  1.577951e-14  1.588498e-14  1.601111e-14  1.593077e-14  1.589892e-14  4.104798e-15  4.104962e-15  4.128286e-15  4.130613e-15  4.120594e-15
 17853n -1.395430e-12  1.575918e-14  1.586478e-14  1.599099e-14  1.591055e-14  1.587855e-14  4.100070e-15  4.100246e-15  4.123585e-15  4.125911e-15  4.115872e-15
 17854n -1.393638e-12  1.573997e-14  1.584570e-14  1.597198e-14  1.589145e-14  1.585930e-14  4.095598e-15  4.095785e-15  4.119141e-15  4.121467e-15  4.111408e-15
 17855n -1.391987e-12  1.572222e-14  1.582808e-14  1.595443e-14  1.587382e-14  1.584153e-14  4.091463e-15  4.091660e-15  4.115033e-15  4.117358e-15  4.107280e-15
 17856n -1.390336e-12  1.570448e-14  1.581046e-14  1.593689e-14  1.585619e-14  1.582376e-14  4.087328e-15  4.087535e-15  4.110924e-15  4.113250e-15  4.103153e-15
 17857n -1.388685e-12  1.568673e-14  1.579284e-14  1.591934e-14  1.583856e-14  1.580599e-14  4.083193e-15  4.083411e-15  4.106815e-15  4.109142e-15  4.099026e-15
 17858n -1.387032e-12  1.566897e-14  1.577521e-14  1.590178e-14  1.582090e-14  1.578818e-14  4.079052e-15  4.079282e-15  4.102703e-15  4.105027e-15  4.094891e-15
 17859n -1.385379e-12  1.565121e-14  1.575758e-14  1.588421e-14  1.580322e-14  1.577036e-14  4.074910e-15  4.075153e-15  4.098589e-15  4.100911e-15  4.090754e-15
 17860n -1.383725e-12  1.563345e-14  1.573995e-14  1.586664e-14  1.578555e-14  1.575255e-14  4.070767e-15  4.071023e-15  4.094475e-15  4.096795e-15  4.086618e-15
 17861n -1.382072e-12  1.561568e-14  1.572232e-14  1.584907e-14  1.576788e-14  1.573473e-14  4.066625e-15  4.066894e-15  4.090362e-15  4.092679e-15  4.082481e-15
 17862n -1.380420e-12  1.559794e-14  1.570471e-14  1.583152e-14  1.575022e-14  1.571693e-14  4.062486e-15  4.062768e-15  4.086252e-15  4.088567e-15  4.078348e-15
 17863n -1.378769e-12  1.558021e-14  1.568711e-14  1.581398e-14  1.573258e-14  1.569915e-14  4.058352e-15  4.058646e-15  4.082145e-15  4.084458e-15  4.074219e-15
 17864n -1.377119e-12  1.556248e-14  1.566951e-14  1.579644e-14  1.571494e-14  1.568137e-14  4.054217e-15  4.054524e-15  4.078039e-15  4.080350e-15  4.070090e-15
 17865n -1.375468e-12  1.554475e-14  1.565191e-14  1.577890e-14  1.569730e-14  1.566359e-14  4.050083e-15  4.050403e-15  4.073933e-15  4.076241e-15  4.065962e-15
 17866n -1.373817e-12  1.552702e-14  1.563431e-14  1.576136e-14  1.567966e-14  1.564581e-14  4.045948e-15  4.046281e-15  4.069826e-15  4.072133e-15  4.061833e-15
 17867n -1.372167e-12  1.550929e-14  1.561671e-14  1.574383e-14  1.566203e-14  1.562803e-14  4.041814e-15  4.042159e-15  4.065720e-15  4.068025e-15  4.057704e-15
 17868n -1.370517e-12  1.549156e-14  1.559912e-14  1.572630e-14  1.564439e-14  1.561026e-14  4.037681e-15  4.038039e-15  4.061616e-15  4.063918e-15  4.053577e-15
 17869n -1.368867e-12  1.547384e-14  1.558153e-14  1.570877e-14  1.562676e-14  1.559249e-14  4.033549e-15  4.033919e-15  4.057511e-15  4.059811e-15  4.049450e-15
 17870n -1.367218e-12  1.545612e-14  1.556394e-14  1.569124e-14  1.560913e-14  1.557472e-14  4.029416e-15  4.029800e-15  4.053408e-15  4.055705e-15  4.045324e-15
 17871n -1.365568e-12  1.543840e-14  1.554635e-14  1.567371e-14  1.559151e-14  1.555695e-14  4.025284e-15  4.025681e-15  4.049304e-15  4.051599e-15  4.041198e-15
 17872n -1.363919e-12  1.542069e-14  1.552877e-14  1.565618e-14  1.557388e-14  1.553918e-14  4.021153e-15  4.021562e-15  4.045200e-15  4.047493e-15  4.037072e-15
 17873n -1.362270e-12  1.540298e-14  1.551118e-14  1.563865e-14  1.555625e-14  1.552141e-14  4.017023e-15  4.017444e-15  4.041097e-15  4.043387e-15  4.032946e-15
 17874n -1.360622e-12  1.538529e-14  1.549361e-14  1.562113e-14  1.553863e-14  1.550367e-14  4.012897e-15  4.013330e-15  4.036996e-15  4.039284e-15  4.028825e-15
 17875n -1.358978e-12  1.536765e-14  1.547607e-14  1.560364e-14  1.552106e-14  1.548599e-14  4.008783e-15  4.009225e-15  4.032903e-15  4.035190e-15  4.024714e-15
 17876n -1.357334e-12  1.535002e-14  1.545854e-14  1.558615e-14  1.550349e-14  1.546831e-14  4.004671e-15  4.005123e-15  4.028812e-15  4.031096e-15  4.020605e-15
 17877n -1.355693e-12  1.533242e-14  1.544105e-14  1.556868e-14  1.548591e-14  1.545063e-14  4.000563e-15  4.001028e-15  4.024729e-15  4.027007e-15  4.016498e-15
 17878n -1.354051e-12  1.531482e-14  1.542356e-14  1.555122e-14  1.546834e-14  1.543295e-14  3.996454e-15  3.996933e-15  4.020645e-15  4.022918e-15  4.012390e-15
 17879n -1.352415e-12  1.529727e-14  1.540614e-14  1.553382e-14  1.545082e-14  1.541532e-14  3.992360e-15  3.992854e-15  4.016577e-15  4.018842e-15  4.008296e-15
 17880n -1.350779e-12  1.527974e-14  1.538873e-14  1.551642e-14  1.543331e-14  1.539769e-14  3.988268e-15  3.988777e-15  4.012511e-15  4.014769e-15  4.004203e-15
 17881n -1.349143e-12  1.526220e-14  1.537132e-14  1.549903e-14  1.541579e-14  1.538007e-14  3.984175e-15  3.984699e-15  4.008445e-15  4.010695e-15  4.000110e-15
 17882n -1.347506e-12  1.524466e-14  1.535390e-14  1.548162e-14  1.539826e-14  1.536243e-14  3.980080e-15  3.980619e-15  4.004375e-15  4.006618e-15  3.996014e-15
 17883n -1.345869e-12  1.522712e-14  1.533647e-14  1.546421e-14  1.538073e-14  1.534479e-14  3.975984e-15  3.976539e-15  4.000306e-15  4.002541e-15  3.991918e-15
 17884n -1.344233e-12  1.520957e-14  1.531905e-14  1.544680e-14  1.536320e-14  1.532716e-14  3.971889e-15  3.972459e-15  3.996237e-15  3.998464e-15  3.987822e-15
 17885n -1.342596e-12  1.519203e-14  1.530163e-14  1.542939e-14  1.534567e-14  1.530952e-14  3.967794e-15  3.968379e-15  3.992168e-15  3.994387e-15  3.983727e-15
 17886n -1.340959e-12  1.517448e-14  1.528421e-14  1.541198e-14  1.532814e-14  1.529189e-14  3.963699e-15  3.964299e-15  3.988099e-15  3.990311e-15  3.979631e-15
 17887n -1.339322e-12  1.515694e-14  1.526678e-14  1.539457e-14  1.531062e-14  1.527425e-14  3.959604e-15  3.960219e-15  3.984030e-15  3.986234e-15  3.975535e-15
 17888n -1.337686e-12  1.513940e-14  1.524936e-14  1.537716e-14  1.529309e-14  1.525662e-14  3.955509e-15  3.956139e-15  3.979961e-15  3.982157e-15  3.971440e-15
 17889n -1.336049e-12  1.512185e-14  1.523193e-14  1.535975e-14  1.527556e-14  1.523898e-14  3.951412e-15  3.952057e-15  3.975889e-15  3.978079e-15  3.967343e-15
 17890n -1.334411e-12  1.510429e-14  1.521449e-14  1.534232e-14  1.525802e-14  1.522134e-14  3.947314e-15  3.947973e-15  3.971816e-15  3.973999e-15  3.963245e-15
 17891n -1.332773e-12  1.508673e-14  1.519704e-14  1.532490e-14  1.524048e-14  1.520369e-14  3.943216e-15  3.943889e-15  3.967743e-15  3.969919e-15  3.959147e-15
 17892n -1.331135e-12  1.506917e-14  1.517960e-14  1.530748e-14  1.522295e-14  1.518605e-14  3.939117e-15  3.939805e-15  3.963669e-15  3.965839e-15  3.955048e-15
 17893n -1.329497e-12  1.505161e-14  1.516216e-14  1.529005e-14  1.520541e-14  1.516841e-14  3.935019e-15  3.935720e-15  3.959596e-15  3.961760e-15  3.950950e-15
 17894n -1.327859e-12  1.503405e-14  1.514472e-14  1.527263e-14  1.518788e-14  1.515076e-14  3.930921e-15  3.931636e-15  3.955523e-15  3.957680e-15  3.946852e-15
 17895n -1.326221e-12  1.501649e-14  1.512727e-14  1.525521e-14  1.517034e-14  1.513312e-14  3.926822e-15  3.927552e-15  3.951450e-15  3.953600e-15  3.942754e-15
 17896n -1.324583e-12  1.499892e-14  1.510983e-14  1.523778e-14  1.515280e-14  1.511547e-14  3.922722e-15  3.923466e-15  3.947375e-15  3.949519e-15  3.938654e-15
 17897n -1.322944e-12  1.498135e-14  1.509237e-14  1.522035e-14  1.513526e-14  1.509781e-14  3.918620e-15  3.919379e-15  3.943300e-15  3.945437e-15  3.934553e-15
 17898n -1.321305e-12  1.496377e-14  1.507492e-14  1.520292e-14  1.511771e-14  1.508015e-14  3.914518e-15  3.915292e-15  3.939224e-15  3.941355e-15  3.930452e-15
 17899n -1.319666e-12  1.494619e-14  1.505747e-14  1.518549e-14  1.510017e-14  1.506249e-14  3.910417e-15  3.911205e-15  3.935149e-15  3.937274e-15  3.926351e-15
 17900n -1.318027e-12  1.492862e-14  1.504002e-14  1.516806e-14  1.508262e-14  1.504483e-14  3.906315e-15  3.907118e-15  3.931074e-15  3.933192e-15  3.922250e-15
 17901n -1.316389e-12  1.491105e-14  1.502257e-14  1.515064e-14  1.506508e-14  1.502718e-14  3.902214e-15  3.903031e-15  3.926999e-15  3.929111e-15  3.918150e-15
 17902n -1.314751e-12  1.489348e-14  1.500513e-14  1.513322e-14  1.504755e-14  1.500953e-14  3.898115e-15  3.898947e-15  3.922927e-15  3.925032e-15  3.914052e-15
 17903n -1.313113e-12  1.487592e-14  1.498769e-14  1.511580e-14  1.503002e-14  1.499189e-14  3.894016e-15  3.894863e-15  3.918854e-15  3.920952e-15  3.909953e-15
 17904n -1.311475e-12  1.485836e-14  1.497025e-14  1.509838e-14  1.501248e-14  1.497424e-14  3.889917e-15  3.890778e-15  3.914781e-15  3.916872e-15  3.905854e-15
 17905n -1.309839e-12  1.484082e-14  1.495283e-14  1.508098e-14  1.499497e-14  1.495661e-14  3.885823e-15  3.886698e-15  3.910712e-15  3.912798e-15  3.901761e-15
 17906n -1.308208e-12  1.482331e-14  1.493544e-14  1.506363e-14  1.497752e-14  1.493905e-14  3.881740e-15  3.882628e-15  3.906654e-15  3.908736e-15  3.897681e-15
 17907n -1.306576e-12  1.480581e-14  1.491805e-14  1.504627e-14  1.496007e-14  1.492149e-14  3.877658e-15  3.878557e-15  3.902596e-15  3.904674e-15  3.893602e-15
 17908n -1.304945e-12  1.478831e-14  1.490066e-14  1.502892e-14  1.494262e-14  1.490392e-14  3.873576e-15  3.874487e-15  3.898538e-15  3.900612e-15  3.889522e-15
 17909n -1.303314e-12  1.477081e-14  1.488328e-14  1.501157e-14  1.492518e-14  1.488636e-14  3.869494e-15  3.870418e-15  3.894480e-15  3.896550e-15  3.885443e-15
 17910n -1.301683e-12  1.475331e-14  1.486589e-14  1.499422e-14  1.490773e-14  1.486880e-14  3.865412e-15  3.866348e-15  3.890422e-15  3.892489e-15  3.881364e-15
 17911n -1.300052e-12  1.473581e-14  1.484850e-14  1.497687e-14  1.489029e-14  1.485124e-14  3.861331e-15  3.862278e-15  3.886365e-15  3.888427e-15  3.877285e-15
 17912n -1.298421e-12  1.471832e-14  1.483112e-14  1.495952e-14  1.487284e-14  1.483368e-14  3.857249e-15  3.858208e-15  3.882307e-15  3.884366e-15  3.873206e-15
 17913n -1.296790e-12  1.470082e-14  1.481373e-14  1.494217e-14  1.485540e-14  1.481611e-14  3.853167e-15  3.854138e-15  3.878249e-15  3.880304e-15  3.869127e-15
 17914n -1.295159e-12  1.468332e-14  1.479635e-14  1.492483e-14  1.483796e-14  1.479856e-14  3.849087e-15  3.850070e-15  3.874193e-15  3.876244e-15  3.865049e-15
 17915n -1.293534e-12  1.466589e-14  1.477903e-14  1.490754e-14  1.482057e-14  1.478106e-14  3.845021e-15  3.846016e-15  3.870151e-15  3.872198e-15  3.860984e-15
 17916n -1.291909e-12  1.464846e-14  1.476172e-14  1.489026e-14  1.480318e-14  1.476356e-14  3.840955e-15  3.841963e-15  3.866109e-15  3.868151e-15  3.856921e-15
 17917n -1.290284e-12  1.463104e-14  1.474440e-14  1.487297e-14  1.478580e-14  1.474606e-14  3.836890e-15  3.837910e-15  3.862067e-15  3.864105e-15  3.852857e-15
 17918n -1.288659e-12  1.461361e-14  1.472709e-14  1.485568e-14  1.476841e-14  1.472857e-14  3.832824e-15  3.833857e-15  3.858026e-15  3.860059e-15  3.848793e-15
 17919n -1.287034e-12  1.459618e-14  1.470977e-14  1.483840e-14  1.475103e-14  1.471107e-14  3.828758e-15  3.829804e-15  3.853984e-15  3.856013e-15  3.844730e-15
 17920n -1.285491e-12  1.457961e-14  1.469331e-14  1.482197e-14  1.473451e-14  1.469444e-14  3.824890e-15  3.825948e-15  3.850139e-15  3.852164e-15  3.840864e-15
 17921n -1.284097e-12  1.456459e-14  1.467839e-14  1.480709e-14  1.471954e-14  1.467936e-14  3.821377e-15  3.822446e-15  3.846649e-15  3.848671e-15  3.837354e-15
 17922n -1.282702e-12  1.454956e-14  1.466347e-14  1.479220e-14  1.470457e-14  1.466428e-14  3.817865e-15  3.818945e-15  3.843159e-15  3.845177e-15  3.833844e-15
 17923n -1.281308e-12  1.453454e-14  1.464855e-14  1.477732e-14  1.468960e-14  1.464920e-14  3.814352e-15  3.815443e-15  3.839668e-15  3.841684e-15  3.830334e-15
 17924n -1.279913e-12  1.451952e-14  1.463363e-14  1.476244e-14  1.467463e-14  1.463412e-14  3.810840e-15  3.811942e-15  3.836178e-15  3.838191e-15  3.826825e-15
 17925n -1.278519e-12  1.450450e-14  1.461871e-14  1.474755e-14  1.465966e-14  1.461904e-14  3.807328e-15  3.808440e-15  3.832688e-15  3.834698e-15  3.823316e-15
 17926n -1.277124e-12  1.448948e-14  1.460380e-14  1.473267e-14  1.464470e-14  1.460396e-14  3.803815e-15  3.804939e-15  3.829198e-15  3.831205e-15  3.819807e-15
 17927n -1.275730e-12  1.447445e-14  1.458888e-14  1.471779e-14  1.462973e-14  1.458888e-14  3.800303e-15  3.801438e-15  3.825708e-15  3.827712e-15  3.816297e-15
 17928n -1.274336e-12  1.445943e-14  1.457396e-14  1.470291e-14  1.461476e-14  1.457381e-14  3.796791e-15  3.797937e-15  3.822218e-15  3.824219e-15  3.812788e-15
 17929n -1.272941e-12  1.444441e-14  1.455904e-14  1.468803e-14  1.459979e-14  1.455873e-14  3.793279e-15  3.794435e-15  3.818728e-15  3.820726e-15  3.809279e-15
 17930n -1.271547e-12  1.442939e-14  1.454413e-14  1.467315e-14  1.458483e-14  1.454365e-14  3.789766e-15  3.790934e-15  3.815238e-15  3.817233e-15  3.805769e-15
 17931n -1.270152e-12  1.441437e-14  1.452921e-14  1.465826e-14  1.456986e-14  1.452857e-14  3.786254e-15  3.787433e-15  3.811748e-15  3.813740e-15  3.802260e-15
 17932n -1.268758e-12  1.439935e-14  1.451429e-14  1.464338e-14  1.455489e-14  1.451350e-14  3.782742e-15  3.783932e-15  3.808259e-15  3.810247e-15  3.798751e-15
 17933n -1.267364e-12  1.438433e-14  1.449938e-14  1.462850e-14  1.453993e-14  1.449842e-14  3.779230e-15  3.780431e-15  3.804769e-15  3.806754e-15  3.795242e-15
 17934n -1.265969e-12  1.436931e-14  1.448446e-14  1.461362e-14  1.452496e-14  1.448334e-14  3.775718e-15  3.776930e-15  3.801279e-15  3.803262e-15  3.791733e-15
 17935n -1.264575e-12  1.435429e-14  1.446954e-14  1.459874e-14  1.450999e-14  1.446827e-14  3.772206e-15  3.773429e-15  3.797789e-15  3.799769e-15  3.788224e-15
 17936n -1.263181e-12  1.433927e-14  1.445462e-14  1.458386e-14  1.449503e-14  1.445319e-14  3.768694e-15  3.769928e-15  3.794300e-15  3.796276e-15  3.784715e-15
 17937n -1.261786e-12  1.432425e-14  1.443971e-14  1.456898e-14  1.448006e-14  1.443811e-14  3.765182e-15  3.766427e-15  3.790810e-15  3.792783e-15  3.781206e-15
 17938n -1.260392e-12  1.430922e-14  1.442479e-14  1.455410e-14  1.446509e-14  1.442304e-14  3.761670e-15  3.762926e-15  3.787320e-15  3.789291e-15  3.777697e-15
 17939n -1.258999e-12  1.429422e-14  1.440989e-14  1.453924e-14  1.445014e-14  1.440797e-14  3.758162e-15  3.759428e-15  3.783834e-15  3.785802e-15  3.774192e-15
 17940n -1.257609e-12  1.427924e-14  1.439502e-14  1.452440e-14  1.443522e-14  1.439294e-14  3.754659e-15  3.755937e-15  3.780355e-15  3.782319e-15  3.770692e-15
 17941n -1.256219e-12  1.426426e-14  1.438016e-14  1.450958e-14  1.442031e-14  1.437790e-14  3.751158e-15  3.752448e-15  3.776878e-15  3.778839e-15  3.767194e-15
 17942n -1.254830e-12  1.424929e-14  1.436529e-14  1.449476e-14  1.440539e-14  1.436287e-14  3.747657e-15  3.748959e-15  3.773401e-15  3.775359e-15  3.763697e-15
 17943n -1.253440e-12  1.423432e-14  1.435043e-14  1.447994e-14  1.439048e-14  1.434784e-14  3.744156e-15  3.745470e-15  3.769925e-15  3.771879e-15  3.760200e-15
 17944n -1.252051e-12  1.421935e-14  1.433558e-14  1.446512e-14  1.437557e-14  1.433281e-14  3.740656e-15  3.741982e-15  3.766449e-15  3.768400e-15  3.756703e-15
 17945n -1.250662e-12  1.420438e-14  1.432072e-14  1.445031e-14  1.436066e-14  1.431779e-14  3.737157e-15  3.738494e-15  3.762973e-15  3.764921e-15  3.753207e-15
 17946n -1.249297e-12  1.418967e-14  1.430612e-14  1.443575e-14  1.434601e-14  1.430302e-14  3.733716e-15  3.735065e-15  3.759556e-15  3.761501e-15  3.749770e-15
 17947n -1.248049e-12  1.417618e-14  1.429273e-14  1.442240e-14  1.433258e-14  1.428947e-14  3.730555e-15  3.731915e-15  3.756418e-15  3.758360e-15  3.746613e-15
 17948n -1.246787e-12  1.416252e-14  1.427916e-14  1.440888e-14  1.431900e-14  1.427579e-14  3.727356e-15  3.728723e-15  3.753237e-15  3.755179e-15  3.743418e-15
 17949n -1.245486e-12  1.414844e-14  1.426512e-14  1.439491e-14  1.430505e-14  1.426175e-14  3.724055e-15  3.725422e-15  3.749946e-15  3.751895e-15  3.740127e-15
 17950n -1.244186e-12  1.413436e-14  1.425109e-14  1.438097e-14  1.429112e-14  1.424771e-14  3.720758e-15  3.722124e-15  3.746657e-15  3.748615e-15  3.736839e-15
 17951n -1.242887e-12  1.412029e-14  1.423707e-14  1.436703e-14  1.427719e-14  1.423368e-14  3.717460e-15  3.718826e-15  3.743370e-15  3.745336e-15  3.733551e-15
 17952n -1.241588e-12  1.410622e-14  1.422305e-14  1.435309e-14  1.426326e-14  1.421965e-14  3.714163e-15  3.715528e-15  3.740084e-15  3.742057e-15  3.730264e-15
 17953n -1.240288e-12  1.409214e-14  1.420903e-14  1.433915e-14  1.424933e-14  1.420561e-14  3.710866e-15  3.712231e-15  3.736797e-15  3.738778e-15  3.726976e-15
 17954n -1.238989e-12  1.407807e-14  1.419500e-14  1.432521e-14  1.423540e-14  1.419158e-14  3.707568e-15  3.708933e-15  3.733510e-15  3.735498e-15  3.723689e-15
 17955n -1.237690e-12  1.406400e-14  1.418098e-14  1.431128e-14  1.422147e-14  1.417755e-14  3.704271e-15  3.705635e-15  3.730223e-15  3.732219e-15  3.720402e-15
 17956n -1.236391e-12  1.404993e-14  1.416696e-14  1.429734e-14  1.420754e-14  1.416352e-14  3.700974e-15  3.702338e-15  3.726936e-15  3.728941e-15  3.717114e-15
 17957n -1.235092e-12  1.403585e-14  1.415294e-14  1.428340e-14  1.419362e-14  1.414949e-14  3.697677e-15  3.699041e-15  3.723650e-15  3.725662e-15  3.713827e-15
 17958n -1.233793e-12  1.402178e-14  1.413892e-14  1.426947e-14  1.417969e-14  1.413546e-14  3.694380e-15  3.695744e-15  3.720364e-15  3.722383e-15  3.710540e-15
 17959n -1.232494e-12  1.400771e-14  1.412490e-14  1.425553e-14  1.416577e-14  1.412143e-14  3.691084e-15  3.692447e-15  3.717077e-15  3.719105e-15  3.707254e-15
 17960n -1.231195e-12  1.399364e-14  1.411088e-14  1.424160e-14  1.415184e-14  1.410740e-14  3.687787e-15  3.689150e-15  3.713791e-15  3.715827e-15  3.703967e-15
 17961n -1.229896e-12  1.397957e-14  1.409687e-14  1.422766e-14  1.413791e-14  1.409337e-14  3.684490e-15  3.685853e-15  3.710505e-15  3.712548e-15  3.700680e-15
 17962n -1.228597e-12  1.396551e-14  1.408285e-14  1.421373e-14  1.412399e-14  1.407935e-14  3.681194e-15  3.682557e-15  3.707220e-15  3.709271e-15  3.697394e-15
 17963n -1.227299e-12  1.395145e-14  1.406884e-14  1.419981e-14  1.411008e-14  1.406533e-14  3.677900e-15  3.679262e-15  3.703936e-15  3.705994e-15  3.694109e-15
 17964n -1.226001e-12  1.393739e-14  1.405484e-14  1.418589e-14  1.409617e-14  1.405131e-14  3.674607e-15  3.675968e-15  3.700653e-15  3.702720e-15  3.690826e-15
 17965n -1.224704e-12  1.392334e-14  1.404083e-14  1.417196e-14  1.408225e-14  1.403730e-14  3.671314e-15  3.672675e-15  3.697370e-15  3.699445e-15  3.687543e-15
 17966n -1.223406e-12  1.390928e-14  1.402683e-14  1.415804e-14  1.406834e-14  1.402329e-14  3.668021e-15  3.669381e-15  3.694088e-15  3.696170e-15  3.684260e-15
 17967n -1.222108e-12  1.389523e-14  1.401282e-14  1.414412e-14  1.405443e-14  1.400927e-14  3.664727e-15  3.666088e-15  3.690805e-15  3.692895e-15  3.680977e-15
 17968n -1.220811e-12  1.388117e-14  1.399882e-14  1.413020e-14  1.404052e-14  1.399526e-14  3.661434e-15  3.662794e-15  3.687522e-15  3.689620e-15  3.677693e-15
 17969n -1.219513e-12  1.386712e-14  1.398481e-14  1.411628e-14  1.402661e-14  1.398125e-14  3.658141e-15  3.659501e-15  3.684239e-15  3.686345e-15  3.674410e-15
 17970n -1.218216e-12  1.385306e-14  1.397081e-14  1.410236e-14  1.401270e-14  1.396723e-14  3.654848e-15  3.656207e-15  3.680957e-15  3.683070e-15  3.671127e-15
 17971n -1.216918e-12  1.383901e-14  1.395680e-14  1.408844e-14  1.399879e-14  1.395322e-14  3.651555e-15  3.652914e-15  3.677674e-15  3.679795e-15  3.667844e-15
 17972n -1.215620e-12  1.382495e-14  1.394280e-14  1.407452e-14  1.398488e-14  1.393921e-14  3.648262e-15  3.649620e-15  3.674391e-15  3.676520e-15  3.664561e-15
 17973n -1.214323e-12  1.381090e-14  1.392880e-14  1.406060e-14  1.397097e-14  1.392519e-14  3.644969e-15  3.646327e-15  3.671108e-15  3.673246e-15  3.661277e-15
 17974n -1.213026e-12  1.379685e-14  1.391480e-14  1.404669e-14  1.395707e-14  1.391119e-14  3.641678e-15  3.643035e-15  3.667828e-15  3.669973e-15  3.657996e-15
 17975n -1.211729e-12  1.378281e-14  1.390081e-14  1.403279e-14  1.394317e-14  1.389719e-14  3.638387e-15  3.639745e-15  3.664548e-15  3.666701e-15  3.654716e-15
 17976n -1.210433e-12  1.376877e-14  1.388682e-14  1.401888e-14  1.392928e-14  1.388318e-14  3.635097e-15  3.636454e-15  3.661269e-15  3.663429e-15  3.651436e-15
 17977n -1.209137e-12  1.375473e-14  1.387283e-14  1.400498e-14  1.391538e-14  1.386918e-14  3.631807e-15  3.633164e-15  3.657989e-15  3.660158e-15  3.648156e-15
 17978n -1.207841e-12  1.374070e-14  1.385885e-14  1.399108e-14  1.390150e-14  1.385520e-14  3.628521e-15  3.629877e-15  3.654713e-15  3.656889e-15  3.644879e-15
 17979n -1.206548e-12  1.372669e-14  1.384489e-14  1.397720e-14  1.388763e-14  1.384123e-14  3.625238e-15  3.626594e-15  3.651440e-15  3.653624e-15  3.641606e-15
 17980n -1.205254e-12  1.371268e-14  1.383093e-14  1.396332e-14  1.387376e-14  1.382726e-14  3.621955e-15  3.623311e-15  3.648167e-15  3.650359e-15  3.638333e-15
 17981n -1.203960e-12  1.369867e-14  1.381696e-14  1.394944e-14  1.385989e-14  1.381329e-14  3.618672e-15  3.620027e-15  3.644894e-15  3.647094e-15  3.635059e-15
 17982n -1.932139e-12  2.178563e-14  2.147235e-14  2.118158e-14  2.124424e-14  2.172800e-14  5.439516e-15  5.421307e-15  5.379978e-15  5.361025e-15  5.402253e-15
 17983n -1.701942e-12  1.922912e-14  1.905186e-14  1.889484e-14  1.890976e-14  1.922609e-14  4.863872e-15  4.851802e-15  4.831361e-15  4.819119e-15  4.843560e-15
 17984n -1.696099e-12  1.916422e-14  1.899012e-14  1.883648e-14  1.885047e-14  1.916271e-14  4.849243e-15  4.837296e-15  4.817359e-15  4.805309e-15  4.829358e-15
 17985n -1.690256e-12  1.909932e-14  1.892838e-14  1.877813e-14  1.879118e-14  1.909932e-14  4.834615e-15  4.822790e-15  4.803358e-15  4.791499e-15  4.815156e-15
